"domain","X_worker_id","publisher_type"
"http://specialcollections.le.ac.uk",22245763,"academia"
"http://specialcollections.le.ac.uk",41189648,"academia"
"http://specialcollections.le.ac.uk",38527054,"company"
"http://specialcollections.le.ac.uk",38588940,"academia"
"http://specialcollections.le.ac.uk",21353389,"company"
"http://speedskatingstats.com",41630623,"company"
"http://speedskatingstats.com",22245763,"company"
"http://speedskatingstats.com",39757852,"sp_source"
"http://speedskatingstats.com",41189648,"company"
"http://speedskatingstats.com",38527054,"company"
"http://speedskatingstats.com",38812803,"sp_source"
"http://splitsider.com",41830537,"news"
"http://splitsider.com",36126653,"news"
"http://splitsider.com",42021855,"news"
"http://splitsider.com",40289526,"news"
"http://splitsider.com",32227852,"news"
"http://sports.yahoo.com",41830537,"news"
"http://sports.yahoo.com",36126653,"news"
"http://sports.yahoo.com",40289526,"news"
"http://sports.yahoo.com",35023525,"news"
"http://sports.yahoo.com",15439343,"news"
"http://sports.yahoo.com",39538622,"news"
"http://support.google.com",32227852,"company"
"http://support.google.com",15439343,"company"
"http://support.google.com",39538622,"company"
"http://support.google.com",38482942,"company"
"http://support.google.com",36606873,"company"
"http://thebloxwichtelegraph.com",42404850,"news"
"http://thebloxwichtelegraph.com",11003055,"news"
"http://thebloxwichtelegraph.com",36126653,"news"
"http://thebloxwichtelegraph.com",34630521,"news"
"http://thebloxwichtelegraph.com",41830537,"news"
"http://thebloxwichtelegraph.com",40289526,"company"
"http://thebloxwichtelegraph.com",42021855,"news"
"http://thebloxwichtelegraph.com",35023525,"news"
"http://thebloxwichtelegraph.com",32227852,"news"
"http://thedancingrest.com",41830537,"sp_source"
"http://thedancingrest.com",36126653,"news"
"http://thedancingrest.com",40289526,"news"
"http://thedancingrest.com",35023525,"company"
"http://thedancingrest.com",15439343,"sp_source"
"http://thedancingrest.com",39538622,"sp_source"
"http://tools.ietf.org",41830537,"company"
"http://tools.ietf.org",36126653,"company"
"http://tools.ietf.org",42021855,"other"
"http://tools.ietf.org",40289526,"academia"
"http://tools.ietf.org",39538622,"company"
"http://twitter.com",35023525,"company"
"http://twitter.com",42021855,"company"
"http://twitter.com",32227852,"company"
"http://twitter.com",15439343,"company"
"http://twitter.com",40676540,"news"
"http://twitter.com",39538622,"company"
"http://twitter.com",29549959,"company"
"http://uk.soccerway.com",38470591,"news"
"http://uk.soccerway.com",42274879,"company"
"http://uk.soccerway.com",42155896,"news"
"http://uk.soccerway.com",28012625,"company"
"http://uk.soccerway.com",40263699,"company"
"http://uk.soccerway.com",32692232,"company"
"http://viaf.org",41364530,"company"
"http://viaf.org",24920185,"company"
"http://viaf.org",38762820,"ne"
"http://viaf.org",39347158,"academia"
"http://viaf.org",34144126,"company"
"http://viaf.org",36621052,"company"
"http://vimeo.com",28012625,"company"
"http://vimeo.com",40263699,"company"
"http://vimeo.com",38911211,"news"
"http://vimeo.com",32692232,"company"
"http://vimeo.com",40335604,"company"
"http://vimeo.com",39759039,"company"
"http://vocab.getty.edu",38354683,"academia"
"http://vocab.getty.edu",37004408,"academia"
"http://vocab.getty.edu",38896482,"company"
"http://vocab.getty.edu",38812803,"academia"
"http://vocab.getty.edu",31001292,"academia"
"http://wbo.llgc.org.uk",42355492,"company"
"http://wbo.llgc.org.uk",38427455,"company"
"http://wbo.llgc.org.uk",28375885,"company"
"http://wbo.llgc.org.uk",38354683,"ne"
"http://wbo.llgc.org.uk",37004408,"academia"
"http://wbo.llgc.org.uk",38896482,"ne"
"http://web.archive.org",39759039,"company"
"http://web.archive.org",35271549,"company"
"http://web.archive.org",39499917,"company"
"http://web.archive.org",42405769,"company"
"http://web.archive.org",40004501,"sp_source"
"http://welt-der-form.net",41364530,"ne"
"http://welt-der-form.net",24920185,"company"
"http://welt-der-form.net",32417589,"ne"
"http://welt-der-form.net",39347158,"sp_source"
"http://welt-der-form.net",36621052,"ne"
"http://welt-der-form.net",32655193,"ne"
"http://whc.unesco.org",38588940,"govt"
"http://whc.unesco.org",38470591,"govt"
"http://whc.unesco.org",42155896,"govt"
"http://whc.unesco.org",30286087,"company"
"http://whc.unesco.org",42274879,"academia"
"http://www.4shared.com",34240529,"company"
"http://www.4shared.com",41364530,"news"
"http://www.4shared.com",38762820,"company"
"http://www.4shared.com",24920185,"news"
"http://www.4shared.com",39347158,"company"
"http://www.4shared.com",34144126,"company"
"http://www.aada.edu",18526351,"academia"
"http://www.aada.edu",42355492,"academia"
"http://www.aada.edu",38427455,"company"
"http://www.aada.edu",26854674,"academia"
"http://www.aada.edu",41866146,"company"
"http://www.aada.edu",38354683,"academia"
"http://www.allmusic.com",18526351,"news"
"http://www.allmusic.com",42355492,"company"
"http://www.allmusic.com",38427455,"news"
"http://www.allmusic.com",26854674,"company"
"http://www.allmusic.com",41866146,"company"
"http://www.allmusic.com",38354683,"company"
"http://www.ambafrance-tr.org",34240529,"company"
"http://www.ambafrance-tr.org",41364530,"govt"
"http://www.ambafrance-tr.org",38762820,"ne"
"http://www.ambafrance-tr.org",24920185,"ne"
"http://www.ambafrance-tr.org",39347158,"govt"
"http://www.ambafrance-tr.org",34144126,"ne"
"http://www.annualreviews.org",32108646,"news"
"http://www.annualreviews.org",42543391,"company"
"http://www.annualreviews.org",34240529,"company"
"http://www.annualreviews.org",38762820,"company"
"http://www.annualreviews.org",41831526,"company"
"http://www.annualreviews.org",34144126,"company"
"http://www.arabianbusiness.com",42355492,"news"
"http://www.arabianbusiness.com",38427455,"news"
"http://www.arabianbusiness.com",41866146,"news"
"http://www.arabianbusiness.com",31983808,"news"
"http://www.arabianbusiness.com",42226985,"news"
"http://www.arabianbusiness.com",38354683,"news"
"http://www.arabianbusiness.com",37004408,"news"
"http://www.archive.org",37004408,"company"
"http://www.archive.org",38896482,"company"
"http://www.archive.org",38812803,"company"
"http://www.archive.org",36725706,"sp_source"
"http://www.archive.org",31001292,"company"
"http://www.archlinux.org",39499917,"company"
"http://www.archlinux.org",42405769,"company"
"http://www.archlinux.org",40004501,"sp_source"
"http://www.archlinux.org",18526351,"company"
"http://www.archlinux.org",42355492,"company"
"http://www.artistdirect.com",42405769,"news"
"http://www.artistdirect.com",40004501,"sp_source"
"http://www.artistdirect.com",18526351,"news"
"http://www.artistdirect.com",41866146,"company"
"http://www.artistdirect.com",38427455,"news"
"http://www.artsjournal.com",38427455,"news"
"http://www.artsjournal.com",28375885,"news"
"http://www.artsjournal.com",38354683,"sp_source"
"http://www.artsjournal.com",37004408,"news"
"http://www.artsjournal.com",38896482,"news"
"http://www.artsjournal.com",31001292,"news"
"http://www.audacityteam.org",36019136,"company"
"http://www.audacityteam.org",38470591,"company"
"http://www.audacityteam.org",42274879,"company"
"http://www.audacityteam.org",42155896,"company"
"http://www.audacityteam.org",37636971,"company"
"http://www.audacityteam.org",38713068,"company"
"http://www.audacityteam.org",38911211,"company"
"http://www.badmintonlink.com",42543391,"company"
"http://www.badmintonlink.com",40074281,"news"
"http://www.badmintonlink.com",40279599,"sp_source"
"http://www.badmintonlink.com",41364530,"ne"
"http://www.badmintonlink.com",38762820,"ne"
"http://www.badmintonlink.com",41841779,"news"
"http://www.badmintonlink.com",41831526,"ne"
"http://www.badmintonlink.com",34144126,"company"
"http://www.bbc.co.uk",42405769,"news"
"http://www.bbc.co.uk",40004501,"news"
"http://www.bbc.co.uk",18526351,"news"
"http://www.bbc.co.uk",41866146,"news"
"http://www.bbc.co.uk",38427455,"news"
"http://www.billgladstone.ca",32108646,"news"
"http://www.billgladstone.ca",42543391,"sp_source"
"http://www.billgladstone.ca",40074281,"company"
"http://www.billgladstone.ca",41364530,"sp_source"
"http://www.billgladstone.ca",38762820,"sp_source"
"http://www.bindingdb.org",42355492,"academia"
"http://www.bindingdb.org",38427455,"academia"
"http://www.bindingdb.org",41866146,"academia"
"http://www.bindingdb.org",31983808,"company"
"http://www.bindingdb.org",42226985,"academia"
"http://www.bindingdb.org",38354683,"academia"
"http://www.bindingdb.org",37004408,"academia"
"http://www.bizjournals.com",38588940,"news"
"http://www.bizjournals.com",38470591,"news"
"http://www.bizjournals.com",42155896,"news"
"http://www.bizjournals.com",30286087,"news"
"http://www.bizjournals.com",42274879,"news"
"http://www.blackfilm.com",36725706,"company"
"http://www.blackfilm.com",31001292,"company"
"http://www.blackfilm.com",38273134,"news"
"http://www.blackfilm.com",42543391,"company"
"http://www.blackfilm.com",32417589,"company"
"http://www.blackfilm.com",32108646,"news"
"http://www.blakeschool.org",32108646,"other"
"http://www.blakeschool.org",42543391,"company"
"http://www.blakeschool.org",40074281,"academia"
"http://www.blakeschool.org",38762820,"academia"
"http://www.blakeschool.org",41831526,"academia"
"http://www.blakeschool.org",34144126,"academia"
"http://www.blend4web.com",28012625,"company"
"http://www.blend4web.com",40263699,"company"
"http://www.blend4web.com",38911211,"company"
"http://www.blend4web.com",32692232,"company"
"http://www.blend4web.com",40335604,"company"
"http://www.blend4web.com",39759039,"company"
"http://www.boxofficemojo.com",32108646,"company"
"http://www.boxofficemojo.com",42543391,"news"
"http://www.boxofficemojo.com",34240529,"company"
"http://www.boxofficemojo.com",38762820,"company"
"http://www.boxofficemojo.com",41831526,"nw"
"http://www.boxofficemojo.com",34144126,"company"
"http://www.bristol.ac.uk",39759039,"academia"
"http://www.bristol.ac.uk",40335604,"academia"
"http://www.bristol.ac.uk",36374994,"academia"
"http://www.bristol.ac.uk",35271549,"academia"
"http://www.bristol.ac.uk",39499917,"academia"
"http://www.bristol.ac.uk",41866146,"academia"
"http://www.britannica.com",38354683,"company"
"http://www.britannica.com",37004408,"academia"
"http://www.britannica.com",38896482,"company"
"http://www.britannica.com",38812803,"company"
"http://www.britannica.com",31001292,"academia"
"http://www.britishlistedbuildings.co.uk",42355492,"company"
"http://www.britishlistedbuildings.co.uk",38427455,"company"
"http://www.britishlistedbuildings.co.uk",28375885,"sp_source"
"http://www.britishlistedbuildings.co.uk",38354683,"company"
"http://www.britishlistedbuildings.co.uk",37004408,"company"
"http://www.britishlistedbuildings.co.uk",38896482,"company"
"http://www.britishmuseum.org",28012625,"company"
"http://www.britishmuseum.org",40263699,"company"
"http://www.britishmuseum.org",38911211,"company"
"http://www.britishmuseum.org",32692232,"company"
"http://www.britishmuseum.org",40335604,"company"
"http://www.britishmuseum.org",39759039,"company"
"http://www.brooklynmuseum.org",42355492,"company"
"http://www.brooklynmuseum.org",38427455,"company"
"http://www.brooklynmuseum.org",41866146,"company"
"http://www.brooklynmuseum.org",31983808,"company"
"http://www.brooklynmuseum.org",42226985,"company"
"http://www.brooklynmuseum.org",38354683,"company"
"http://www.brooklynmuseum.org",37004408,"company"
"http://www.bvbinfo.com",36725706,"company"
"http://www.bvbinfo.com",38273134,"company"
"http://www.bvbinfo.com",42543391,"sp_source"
"http://www.bvbinfo.com",32417589,"sp_source"
"http://www.bvbinfo.com",32108646,"company"
"http://www.bvbinfo.com",40074281,"company"
"http://www.canada.com",35271549,"news"
"http://www.canada.com",39499917,"news"
"http://www.canada.com",42405769,"news"
"http://www.canada.com",40004501,"news"
"http://www.canada.com",18526351,"news"
"http://www.catholic-hierarchy.org",36019136,"company"
"http://www.catholic-hierarchy.org",38470591,"company"
"http://www.catholic-hierarchy.org",42274879,"company"
"http://www.catholic-hierarchy.org",42155896,"sp_source"
"http://www.catholic-hierarchy.org",37636971,"company"
"http://www.catholic-hierarchy.org",38713068,"sp_source"
"http://www.catholic-hierarchy.org",38911211,"company"
"http://www.cb300.com",28012625,"company"
"http://www.cb300.com",40263699,"company"
"http://www.cb300.com",38911211,"company"
"http://www.cb300.com",32692232,"company"
"http://www.cb300.com",40335604,"company"
"http://www.cb300.com",35271549,"company"
"http://www.cdbaby.com",24920185,"company"
"http://www.cdbaby.com",32417589,"company"
"http://www.cdbaby.com",39347158,"company"
"http://www.cdbaby.com",36621052,"company"
"http://www.cdbaby.com",32655193,"company"
"http://www.cdbaby.com",36257971,"company"
"http://www.census.gov",42405769,"govt"
"http://www.census.gov",40004501,"govt"
"http://www.census.gov",18526351,"govt"
"http://www.census.gov",41866146,"govt"
"http://www.census.gov",38427455,"govt"
"http://www.ciaaw.org",42405769,"academia"
"http://www.ciaaw.org",40004501,"company"
"http://www.ciaaw.org",18526351,"academia"
"http://www.ciaaw.org",41866146,"academia"
"http://www.ciaaw.org",38427455,"academia"
"http://www.cineplex.com",38427455,"news"
"http://www.cineplex.com",28375885,"company"
"http://www.cineplex.com",38354683,"company"
"http://www.cineplex.com",37004408,"company"
"http://www.cineplex.com",38896482,"news"
"http://www.cineplex.com",31001292,"company"
"http://www.clsp.jhu.edu",28012625,"academia"
"http://www.clsp.jhu.edu",40263699,"academia"
"http://www.clsp.jhu.edu",38911211,"academia"
"http://www.clsp.jhu.edu",32692232,"academia"
"http://www.clsp.jhu.edu",40335604,"academia"
"http://www.clsp.jhu.edu",39759039,"academia"
"http://www.coolantarctica.com",34240529,"sp_source"
"http://www.coolantarctica.com",40883816,"sp_source"
"http://www.coolantarctica.com",41364530,"other"
"http://www.coolantarctica.com",38762820,"sp_source"
"http://www.coolantarctica.com",24920185,"sp_source"
"http://www.coolantarctica.com",39347158,"sp_source"
"http://www.coolantarctica.com",34144126,"company"
"http://www.crawltrack.net",35271549,"company"
"http://www.crawltrack.net",39499917,"company"
"http://www.crawltrack.net",42405769,"company"
"http://www.crawltrack.net",40004501,"sp_source"
"http://www.crawltrack.net",18526351,"company"
"http://www.crunchbase.com",36019136,"company"
"http://www.crunchbase.com",39757852,"company"
"http://www.crunchbase.com",38470591,"company"
"http://www.crunchbase.com",42274879,"company"
"http://www.crunchbase.com",42155896,"company"
"http://www.crunchbase.com",30286087,"company"
"http://www.culturalheritage.gov.mt",36725706,"govt"
"http://www.culturalheritage.gov.mt",38273134,"company"
"http://www.culturalheritage.gov.mt",42543391,"govt"
"http://www.culturalheritage.gov.mt",32417589,"company"
"http://www.culturalheritage.gov.mt",32108646,"company"
"http://www.culturalheritage.gov.mt",40074281,"govt"
"http://www.dbnl.org",36725706,"ne"
"http://www.dbnl.org",31001292,"company"
"http://www.dbnl.org",38273134,"company"
"http://www.dbnl.org",32108646,"ne"
"http://www.dbnl.org",42543391,"company"
"http://www.dbnl.org",34240529,"ne"
"http://www.debian.org",35271549,"sp_source"
"http://www.debian.org",39499917,"company"
"http://www.debian.org",42405769,"company"
"http://www.debian.org",40004501,"company"
"http://www.debian.org",18526351,"company"
"http://www.demotix.com",41364530,"news"
"http://www.demotix.com",24920185,"nw"
"http://www.demotix.com",38762820,"nw"
"http://www.demotix.com",39347158,"company"
"http://www.demotix.com",34144126,"nw"
"http://www.demotix.com",36621052,"nw"
"http://www.dnw.co.uk",34240529,"company"
"http://www.dnw.co.uk",40074281,"company"
"http://www.dnw.co.uk",40279599,"company"
"http://www.dnw.co.uk",41364530,"company"
"http://www.dnw.co.uk",38762820,"company"
"http://www.dnw.co.uk",41841779,"company"
"http://www.dnw.co.uk",39347158,"company"
"http://www.dubaicityguide.com",40074281,"news"
"http://www.dubaicityguide.com",34240529,"company"
"http://www.dubaicityguide.com",40279599,"news"
"http://www.dubaicityguide.com",41364530,"news"
"http://www.dubaicityguide.com",38762820,"company"
"http://www.dubaicityguide.com",41841779,"news"
"http://www.dubaicityguide.com",41831526,"sp_source"
"http://www.dubaicityguide.com",34144126,"company"
"http://www.e-yearbook.com",38588940,"company"
"http://www.e-yearbook.com",38470591,"company"
"http://www.e-yearbook.com",42155896,"news"
"http://www.e-yearbook.com",30286087,"company"
"http://www.e-yearbook.com",42274879,"company"
"http://www.edanhughes.com",39759039,"sp_source"
"http://www.edanhughes.com",40335604,"sp_source"
"http://www.edanhughes.com",36374994,"sp_source"
"http://www.edanhughes.com",35271549,"sp_source"
"http://www.edanhughes.com",39499917,"company"
"http://www.edanhughes.com",41866146,"sp_source"
"http://www.enciclopedia-aragonesa.com",42355492,"ne"
"http://www.enciclopedia-aragonesa.com",38427455,"news"
"http://www.enciclopedia-aragonesa.com",41866146,"ne"
"http://www.enciclopedia-aragonesa.com",31983808,"academia"
"http://www.enciclopedia-aragonesa.com",42226985,"ne"
"http://www.enciclopedia-aragonesa.com",38354683,"company"
"http://www.enciclopedia-aragonesa.com",37004408,"academia"
"http://www.entente-ee.com",38470591,"company"
"http://www.entente-ee.com",42274879,"company"
"http://www.entente-ee.com",42155896,"company"
"http://www.entente-ee.com",28012625,"company"
"http://www.entente-ee.com",40263699,"company"
"http://www.entente-ee.com",32692232,"company"
"http://www.esrb.org",32108646,"company"
"http://www.esrb.org",42543391,"govt"
"http://www.esrb.org",40074281,"company"
"http://www.esrb.org",38762820,"company"
"http://www.esrb.org",41831526,"company"
"http://www.esrb.org",34144126,"company"
"http://www.eurodressage.com",28012625,"news"
"http://www.eurodressage.com",40263699,"company"
"http://www.eurodressage.com",38911211,"news"
"http://www.eurodressage.com",32692232,"news"
"http://www.eurodressage.com",40335604,"company"
"http://www.eurodressage.com",39759039,"news"
"http://www.eurohandball.com",41364530,"company"
"http://www.eurohandball.com",24920185,"company"
"http://www.eurohandball.com",32417589,"company"
"http://www.eurohandball.com",39347158,"govt"
"http://www.eurohandball.com",36621052,"sp_source"
"http://www.eurohandball.com",32655193,"govt"
"http://www.europarl.europa.eu",36725706,"govt"
"http://www.europarl.europa.eu",38273134,"govt"
"http://www.europarl.europa.eu",42543391,"govt"
"http://www.europarl.europa.eu",32417589,"govt"
"http://www.europarl.europa.eu",32108646,"govt"
"http://www.europarl.europa.eu",40074281,"govt"
"http://www.fifthharmonyofficial.com",39759039,"other"
"http://www.fifthharmonyofficial.com",35271549,"sp_source"
"http://www.fifthharmonyofficial.com",39499917,"company"
"http://www.fifthharmonyofficial.com",42405769,"news"
"http://www.fifthharmonyofficial.com",40004501,"company"
"http://www.filmovizija.com",24920185,"company"
"http://www.filmovizija.com",32417589,"nw"
"http://www.filmovizija.com",39347158,"company"
"http://www.filmovizija.com",36621052,"nw"
"http://www.filmovizija.com",32655193,"company"
"http://www.filmovizija.com",36257971,"company"
"http://www.filmreference.com",39499917,"company"
"http://www.filmreference.com",42405769,"news"
"http://www.filmreference.com",40004501,"sp_source"
"http://www.filmreference.com",18526351,"news"
"http://www.filmreference.com",42355492,"company"
"http://www.fivb.org",39759039,"company"
"http://www.fivb.org",35271549,"company"
"http://www.fivb.org",39499917,"company"
"http://www.fivb.org",42405769,"company"
"http://www.fivb.org",40004501,"news"
"http://www.fromages-aop.com",36019136,"ne"
"http://www.fromages-aop.com",38470591,"ne"
"http://www.fromages-aop.com",42274879,"ne"
"http://www.fromages-aop.com",42155896,"govt"
"http://www.fromages-aop.com",37636971,"company"
"http://www.fromages-aop.com",38713068,"company"
"http://www.fromages-aop.com",38911211,"company"
"http://www.fundacionbancosantander.com",38588940,"company"
"http://www.fundacionbancosantander.com",38470591,"company"
"http://www.fundacionbancosantander.com",42155896,"company"
"http://www.fundacionbancosantander.com",30286087,"academia"
"http://www.fundacionbancosantander.com",42274879,"ne"
"http://www.futhead.com",37004408,"company"
"http://www.futhead.com",38896482,"company"
"http://www.futhead.com",38812803,"company"
"http://www.futhead.com",36725706,"company"
"http://www.futhead.com",38273134,"company"
"http://www.futhead.com",42543391,"company"
"http://www.gc-cup.com",28012625,"company"
"http://www.gc-cup.com",40263699,"company"
"http://www.gc-cup.com",38911211,"news"
"http://www.gc-cup.com",32692232,"company"
"http://www.gc-cup.com",40335604,"company"
"http://www.gc-cup.com",35271549,"company"
"http://www.genealogy.math.ndsu.nodak.edu",36019136,"academia"
"http://www.genealogy.math.ndsu.nodak.edu",38470591,"academia"
"http://www.genealogy.math.ndsu.nodak.edu",42274879,"academia"
"http://www.genealogy.math.ndsu.nodak.edu",42155896,"academia"
"http://www.genealogy.math.ndsu.nodak.edu",37636971,"academia"
"http://www.genealogy.math.ndsu.nodak.edu",38713068,"academia"
"http://www.genealogy.math.ndsu.nodak.edu",38911211,"academia"
"http://www.geni.com",36725706,"ne"
"http://www.geni.com",38273134,"company"
"http://www.geni.com",42543391,"company"
"http://www.geni.com",32417589,"company"
"http://www.geni.com",32108646,"ne"
"http://www.geni.com",40074281,"ne"
"http://www.genome.gov",34240529,"govt"
"http://www.genome.gov",40074281,"govt"
"http://www.genome.gov",40883816,"academia"
"http://www.genome.gov",41364530,"academia"
"http://www.genome.gov",24920185,"govt"
"http://www.genome.gov",39347158,"academia"
"http://www.genome.gov",34144126,"govt"
"http://www.geopostcodes.com",36725706,"company"
"http://www.geopostcodes.com",31001292,"company"
"http://www.geopostcodes.com",38273134,"company"
"http://www.geopostcodes.com",32417589,"company"
"http://www.geopostcodes.com",32108646,"company"
"http://www.geopostcodes.com",34240529,"company"
"http://www.getty.edu",36019136,"company"
"http://www.getty.edu",39757852,"academia"
"http://www.getty.edu",38470591,"company"
"http://www.getty.edu",42274879,"academia"
"http://www.getty.edu",42155896,"company"
"http://www.getty.edu",30286087,"company"
"http://www.gmv.com",34240529,"company"
"http://www.gmv.com",40883816,"company"
"http://www.gmv.com",41364530,"company"
"http://www.gmv.com",38762820,"company"
"http://www.gmv.com",24920185,"company"
"http://www.gmv.com",39347158,"company"
"http://www.gmv.com",34144126,"company"
"http://www.gracesguide.co.uk",36725706,"company"
"http://www.gracesguide.co.uk",31001292,"company"
"http://www.gracesguide.co.uk",38273134,"news"
"http://www.gracesguide.co.uk",32417589,"company"
"http://www.gracesguide.co.uk",32108646,"academia"
"http://www.gracesguide.co.uk",34240529,"company"
"http://www.guggenheim.org",32108646,"company"
"http://www.guggenheim.org",42543391,"company"
"http://www.guggenheim.org",34240529,"company"
"http://www.guggenheim.org",38762820,"company"
"http://www.guggenheim.org",41831526,"company"
"http://www.guggenheim.org",34144126,"company"
"http://www.hardcoregamer.com",41364530,"news"
"http://www.hardcoregamer.com",24920185,"company"
"http://www.hardcoregamer.com",38762820,"company"
"http://www.hardcoregamer.com",39347158,"news"
"http://www.hardcoregamer.com",34144126,"company"
"http://www.hardcoregamer.com",36621052,"sp_source"
"http://www.henry-moore.org",28012625,"company"
"http://www.henry-moore.org",40263699,"company"
"http://www.henry-moore.org",38911211,"company"
"http://www.henry-moore.org",32692232,"company"
"http://www.henry-moore.org",40335604,"company"
"http://www.henry-moore.org",35271549,"sp_source"
"http://www.hewlett.org",38812803,"company"
"http://www.hewlett.org",36725706,"company"
"http://www.hewlett.org",31001292,"company"
"http://www.hewlett.org",32417589,"company"
"http://www.hewlett.org",32108646,"company"
"http://www.historicengland.org.uk",42355492,"company"
"http://www.historicengland.org.uk",38427455,"company"
"http://www.historicengland.org.uk",28375885,"company"
"http://www.historicengland.org.uk",38354683,"govt"
"http://www.historicengland.org.uk",37004408,"company"
"http://www.historicengland.org.uk",38896482,"company"
"http://www.historyofparliamentonline.org",36019136,"news"
"http://www.historyofparliamentonline.org",39757852,"company"
"http://www.historyofparliamentonline.org",38470591,"company"
"http://www.historyofparliamentonline.org",42274879,"academia"
"http://www.historyofparliamentonline.org",42155896,"company"
"http://www.historyofparliamentonline.org",30286087,"academia"
"http://www.hmdb.ca",36019136,"company"
"http://www.hmdb.ca",39757852,"company"
"http://www.hmdb.ca",38470591,"company"
"http://www.hmdb.ca",42274879,"academia"
"http://www.hmdb.ca",42155896,"company"
"http://www.hmdb.ca",30286087,"academia"
"http://www.huffingtonpost.com",39759039,"news"
"http://www.huffingtonpost.com",35271549,"news"
"http://www.huffingtonpost.com",39499917,"news"
"http://www.huffingtonpost.com",42405769,"news"
"http://www.huffingtonpost.com",40004501,"news"
"http://www.icheckmovies.com",32108646,"sp_source"
"http://www.icheckmovies.com",42543391,"company"
"http://www.icheckmovies.com",40074281,"company"
"http://www.icheckmovies.com",41364530,"other"
"http://www.icheckmovies.com",38762820,"company"
"http://www.imaginenews.com",28012625,"news"
