"domain","X_worker_id","publisher_type"
"http://www.imaginenews.com",40263699,"news"
"http://www.imaginenews.com",38911211,"news"
"http://www.imaginenews.com",32692232,"news"
"http://www.imaginenews.com",40335604,"news"
"http://www.imaginenews.com",35271549,"company"
"http://www.independent.co.uk",35271549,"news"
"http://www.independent.co.uk",39499917,"news"
"http://www.independent.co.uk",42405769,"news"
"http://www.independent.co.uk",40004501,"news"
"http://www.independent.co.uk",18526351,"news"
"http://www.infoplease.com",40074281,"company"
"http://www.infoplease.com",34240529,"company"
"http://www.infoplease.com",40279599,"news"
"http://www.infoplease.com",41364530,"news"
"http://www.infoplease.com",38762820,"company"
"http://www.infoplease.com",41841779,"company"
"http://www.infoplease.com",39347158,"company"
"http://www.instagram.com",35271549,"news"
"http://www.instagram.com",39499917,"company"
"http://www.instagram.com",42405769,"company"
"http://www.instagram.com",40004501,"company"
"http://www.instagram.com",18526351,"company"
"http://www.issf-sports.org",34240529,"company"
"http://www.issf-sports.org",40074281,"company"
"http://www.issf-sports.org",40883816,"company"
"http://www.issf-sports.org",41364530,"news"
"http://www.issf-sports.org",24920185,"company"
"http://www.issf-sports.org",39347158,"govt"
"http://www.issf-sports.org",34144126,"company"
"http://www.ittf.com",35271549,"news"
"http://www.ittf.com",39499917,"company"
"http://www.ittf.com",42405769,"company"
"http://www.ittf.com",40004501,"sp_source"
"http://www.ittf.com",18526351,"company"
"http://www.itu.int",24920185,"company"
"http://www.itu.int",32417589,"govt"
"http://www.itu.int",39347158,"govt"
"http://www.itu.int",34144126,"company"
"http://www.itu.int",36621052,"academia"
"http://www.itu.int",32655193,"govt"
"http://www.johnkcastle.com",39499917,"company"
"http://www.johnkcastle.com",42405769,"sp_source"
"http://www.johnkcastle.com",40004501,"sp_source"
"http://www.johnkcastle.com",18526351,"sp_source"
"http://www.johnkcastle.com",42355492,"sp_source"
"http://www.journals.elsevier.com",18526351,"company"
"http://www.journals.elsevier.com",42355492,"company"
"http://www.journals.elsevier.com",38427455,"academia"
"http://www.journals.elsevier.com",26854674,"academia"
"http://www.journals.elsevier.com",41866146,"company"
"http://www.journals.elsevier.com",38354683,"academia"
"http://www.jrrio.com",42355492,"company"
"http://www.jrrio.com",38427455,"sp_source"
"http://www.jrrio.com",41866146,"sp_source"
"http://www.jrrio.com",31983808,"company"
"http://www.jrrio.com",42226985,"sp_source"
"http://www.jrrio.com",38354683,"sp_source"
"http://www.jrrio.com",37004408,"company"
"http://www.judoinside.com",38470591,"news"
"http://www.judoinside.com",42274879,"company"
"http://www.judoinside.com",42155896,"company"
"http://www.judoinside.com",28012625,"news"
"http://www.judoinside.com",40263699,"news"
"http://www.judoinside.com",32692232,"news"
"http://www.jukely.com",18526351,"news"
"http://www.jukely.com",42355492,"company"
"http://www.jukely.com",38427455,"company"
"http://www.jukely.com",26854674,"company"
"http://www.jukely.com",41866146,"company"
"http://www.jukely.com",38354683,"company"
"http://www.kde.org",38588940,"company"
"http://www.kde.org",38470591,"company"
"http://www.kde.org",42155896,"company"
"http://www.kde.org",30286087,"company"
"http://www.kde.org",42274879,"company"
"http://www.khronos.org",36019136,"company"
"http://www.khronos.org",38470591,"news"
"http://www.khronos.org",42274879,"company"
"http://www.khronos.org",42155896,"company"
"http://www.khronos.org",37636971,"company"
"http://www.khronos.org",38713068,"company"
"http://www.khronos.org",38911211,"company"
"http://www.laquadrature.net",38354683,"company"
"http://www.laquadrature.net",37004408,"company"
"http://www.laquadrature.net",38896482,"company"
"http://www.laquadrature.net",38812803,"news"
"http://www.laquadrature.net",31001292,"company"
"http://www.legacy.com",37004408,"company"
"http://www.legacy.com",38896482,"news"
"http://www.legacy.com",38812803,"news"
"http://www.legacy.com",36725706,"news"
"http://www.legacy.com",31001292,"company"
"http://www.leparcorama.com",36725706,"sp_source"
"http://www.leparcorama.com",31001292,"sp_source"
"http://www.leparcorama.com",38273134,"company"
"http://www.leparcorama.com",32108646,"sp_source"
"http://www.leparcorama.com",42543391,"sp_source"
"http://www.leparcorama.com",34240529,"sp_source"
"http://www.leshommessansepaules.com",32417589,"ne"
"http://www.leshommessansepaules.com",32108646,"ne"
"http://www.leshommessansepaules.com",42543391,"company"
"http://www.leshommessansepaules.com",34240529,"other"
"http://www.leshommessansepaules.com",40074281,"ne"
"http://www.liferay.com",32417589,"company"
"http://www.liferay.com",32108646,"company"
"http://www.liferay.com",42543391,"company"
"http://www.liferay.com",34240529,"company"
"http://www.liferay.com",38762820,"company"
"http://www.livius.org",39759039,"sp_source"
"http://www.livius.org",40335604,"sp_source"
"http://www.livius.org",36374994,"news"
"http://www.livius.org",35271549,"sp_source"
"http://www.livius.org",39499917,"company"
"http://www.livius.org",41866146,"sp_source"
"http://www.lulu.com",37004408,"company"
"http://www.lulu.com",38896482,"company"
"http://www.lulu.com",38812803,"company"
"http://www.lulu.com",36725706,"sp_source"
"http://www.lulu.com",31001292,"company"
"http://www.lynnnews.co.uk",34240529,"news"
"http://www.lynnnews.co.uk",40074281,"news"
"http://www.lynnnews.co.uk",40883816,"news"
"http://www.lynnnews.co.uk",40279599,"company"
"http://www.lynnnews.co.uk",41364530,"news"
"http://www.lynnnews.co.uk",38762820,"news"
"http://www.lynnnews.co.uk",41841779,"news"
"http://www.lynnnews.co.uk",39347158,"news"
"http://www.mba.ac.uk",38470591,"academia"
"http://www.mba.ac.uk",42274879,"academia"
"http://www.mba.ac.uk",42155896,"academia"
"http://www.mba.ac.uk",28012625,"company"
"http://www.mba.ac.uk",40263699,"academia"
"http://www.mba.ac.uk",32692232,"academia"
"http://www.metalstorm.net",39759039,"sp_source"
"http://www.metalstorm.net",35271549,"news"
"http://www.metalstorm.net",39499917,"news"
"http://www.metalstorm.net",42405769,"news"
"http://www.metalstorm.net",40004501,"sp_source"
"http://www.metmuseum.org",38896482,"company"
"http://www.metmuseum.org",38812803,"company"
"http://www.metmuseum.org",36725706,"company"
"http://www.metmuseum.org",31001292,"company"
"http://www.metmuseum.org",38273134,"company"
"http://www.metmuseum.org",42543391,"company"
"http://www.microsofttranslator.com",28012625,"company"
"http://www.microsofttranslator.com",40263699,"company"
"http://www.microsofttranslator.com",38911211,"company"
"http://www.microsofttranslator.com",32692232,"company"
"http://www.microsofttranslator.com",40335604,"company"
"http://www.microsofttranslator.com",35271549,"company"
"http://www.moma.org",34240529,"company"
"http://www.moma.org",40074281,"company"
"http://www.moma.org",40883816,"company"
"http://www.moma.org",40279599,"company"
"http://www.moma.org",41364530,"company"
"http://www.moma.org",38762820,"company"
"http://www.moma.org",41841779,"govt"
"http://www.moma.org",39347158,"company"
"http://www.mozilla.org",38354683,"company"
"http://www.mozilla.org",37004408,"company"
"http://www.mozilla.org",38896482,"company"
"http://www.mozilla.org",38812803,"company"
"http://www.mozilla.org",31001292,"company"
"http://www.mundoplus.tv",28012625,"ne"
"http://www.mundoplus.tv",40263699,"ne"
"http://www.mundoplus.tv",38911211,"ne"
"http://www.mundoplus.tv",32692232,"news"
"http://www.mundoplus.tv",40335604,"news"
"http://www.mundoplus.tv",39759039,"ne"
"http://www.nationalgallery.org.uk",39499917,"company"
"http://www.nationalgallery.org.uk",42405769,"company"
"http://www.nationalgallery.org.uk",40004501,"company"
"http://www.nationalgallery.org.uk",18526351,"govt"
"http://www.nationalgallery.org.uk",42355492,"company"
"http://www.nationaltrustcollections.org.uk",38812803,"company"
"http://www.nationaltrustcollections.org.uk",36725706,"company"
"http://www.nationaltrustcollections.org.uk",31001292,"company"
"http://www.nationaltrustcollections.org.uk",38273134,"company"
"http://www.nationaltrustcollections.org.uk",42543391,"company"
"http://www.nationaltrustcollections.org.uk",32417589,"company"
"http://www.ncbi.nlm.nih.gov",28012625,"govt"
"http://www.ncbi.nlm.nih.gov",40263699,"academia"
"http://www.ncbi.nlm.nih.gov",38911211,"academia"
"http://www.ncbi.nlm.nih.gov",32692232,"academia"
"http://www.ncbi.nlm.nih.gov",40335604,"govt"
"http://www.ncbi.nlm.nih.gov",39759039,"govt"
"http://www.newyorker.com",28012625,"news"
"http://www.newyorker.com",40263699,"news"
"http://www.newyorker.com",38911211,"news"
"http://www.newyorker.com",32692232,"news"
"http://www.newyorker.com",40335604,"news"
"http://www.newyorker.com",39759039,"news"
"http://www.nfl.com",38812803,"company"
"http://www.nfl.com",36725706,"company"
"http://www.nfl.com",31001292,"company"
"http://www.nfl.com",38273134,"company"
"http://www.nfl.com",42543391,"company"
"http://www.nfl.com",32417589,"company"
"http://www.nga.gov",41364530,"company"
"http://www.nga.gov",24920185,"govt"
"http://www.nga.gov",38762820,"company"
"http://www.nga.gov",39347158,"company"
"http://www.nga.gov",34144126,"govt"
"http://www.nga.gov",36621052,"company"
"http://www.nme.com",39759039,"news"
"http://www.nme.com",40335604,"news"
"http://www.nme.com",36374994,"news"
"http://www.nme.com",35271549,"news"
"http://www.nme.com",39499917,"news"
"http://www.nme.com",41866146,"company"
"http://www.nndb.com",28012625,"company"
"http://www.nndb.com",40263699,"company"
"http://www.nndb.com",38911211,"news"
"http://www.nndb.com",32692232,"company"
"http://www.nndb.com",40335604,"sp_source"
"http://www.nndb.com",35271549,"sp_source"
"http://www.nndc.bnl.gov",36725706,"academia"
"http://www.nndc.bnl.gov",31001292,"academia"
"http://www.nndc.bnl.gov",38273134,"academia"
"http://www.nndc.bnl.gov",32108646,"academia"
"http://www.nndc.bnl.gov",42543391,"academia"
"http://www.nndc.bnl.gov",34240529,"govt"
"http://www.nytimes.com",38588940,"news"
"http://www.nytimes.com",38470591,"news"
"http://www.nytimes.com",42155896,"news"
"http://www.nytimes.com",30286087,"news"
"http://www.nytimes.com",42274879,"news"
"http://www.ofcom.org.uk",41364530,"company"
"http://www.ofcom.org.uk",24920185,"company"
"http://www.ofcom.org.uk",32417589,"company"
"http://www.ofcom.org.uk",39347158,"company"
"http://www.ofcom.org.uk",36621052,"company"
"http://www.ofcom.org.uk",32655193,"company"
"http://www.opensubtitles.org",38470591,"company"
"http://www.opensubtitles.org",42274879,"company"
"http://www.opensubtitles.org",42155896,"company"
"http://www.opensubtitles.org",28012625,"nw"
"http://www.opensubtitles.org",40263699,"company"
"http://www.opensubtitles.org",32692232,"company"
"http://www.openvas.org",38896482,"company"
"http://www.openvas.org",38812803,"company"
"http://www.openvas.org",36725706,"company"
"http://www.openvas.org",31001292,"company"
"http://www.openvas.org",38273134,"academia"
"http://www.openvas.org",42543391,"company"
"http://www.oxfordmusiconline.com",34240529,"academia"
"http://www.oxfordmusiconline.com",40074281,"company"
"http://www.oxfordmusiconline.com",40279599,"academia"
"http://www.oxfordmusiconline.com",41364530,"news"
"http://www.oxfordmusiconline.com",38762820,"academia"
"http://www.oxfordmusiconline.com",41841779,"academia"
"http://www.oxfordmusiconline.com",39347158,"company"
"http://www.pafa.org",38470591,"company"
"http://www.pafa.org",42274879,"academia"
"http://www.pafa.org",42155896,"academia"
"http://www.pafa.org",28012625,"company"
"http://www.pafa.org",40263699,"academia"
"http://www.pafa.org",32692232,"company"
"http://www.parlement.com",18526351,"ne"
"http://www.parlement.com",42355492,"ne"
"http://www.parlement.com",38427455,"ne"
"http://www.parlement.com",26854674,"ne"
"http://www.parlement.com",41866146,"ne"
"http://www.parlement.com",38354683,"academia"
"http://www.pastscape.org.uk",41364530,"company"
"http://www.pastscape.org.uk",24920185,"company"
"http://www.pastscape.org.uk",32417589,"company"
"http://www.pastscape.org.uk",39347158,"company"
"http://www.pastscape.org.uk",36621052,"sp_source"
"http://www.pastscape.org.uk",32655193,"govt"
"http://www.phillipscollection.org",42355492,"company"
"http://www.phillipscollection.org",38427455,"company"
"http://www.phillipscollection.org",41866146,"company"
"http://www.phillipscollection.org",31983808,"company"
"http://www.phillipscollection.org",42226985,"company"
"http://www.phillipscollection.org",38354683,"company"
"http://www.phillipscollection.org",37004408,"company"
"http://www.planetehockey.com",39759039,"ne"
"http://www.planetehockey.com",40335604,"news"
"http://www.planetehockey.com",36374994,"news"
"http://www.planetehockey.com",35271549,"ne"
"http://www.planetehockey.com",39499917,"ne"
"http://www.planetehockey.com",41866146,"ne"
"http://www.poetsgraves.co.uk",38812803,"sp_source"
"http://www.poetsgraves.co.uk",36725706,"company"
"http://www.poetsgraves.co.uk",31001292,"company"
"http://www.poetsgraves.co.uk",38273134,"academia"
"http://www.poetsgraves.co.uk",42543391,"company"
"http://www.poetsgraves.co.uk",32417589,"sp_source"
"http://www.procyclingstats.com",42355492,"company"
"http://www.procyclingstats.com",38427455,"news"
"http://www.procyclingstats.com",41866146,"company"
"http://www.procyclingstats.com",31983808,"company"
"http://www.procyclingstats.com",42226985,"news"
"http://www.procyclingstats.com",38354683,"sp_source"
"http://www.procyclingstats.com",37004408,"news"
"http://www.profilecanada.com",38812803,"company"
"http://www.profilecanada.com",36725706,"company"
"http://www.profilecanada.com",31001292,"company"
"http://www.profilecanada.com",32417589,"company"
"http://www.profilecanada.com",32108646,"company"
"http://www.progarchives.com",38273134,"company"
"http://www.progarchives.com",42543391,"news"
"http://www.progarchives.com",32417589,"company"
"http://www.progarchives.com",32108646,"other"
"http://www.progarchives.com",34240529,"company"
"http://www.progarchives.com",40074281,"company"
"http://www.pulitzer.org",41364530,"company"
"http://www.pulitzer.org",24920185,"news"
"http://www.pulitzer.org",38762820,"company"
"http://www.pulitzer.org",39347158,"company"
"http://www.pulitzer.org",34144126,"company"
"http://www.pulitzer.org",36621052,"company"
"http://www.rada.ac.uk",42405769,"academia"
"http://www.rada.ac.uk",40004501,"academia"
"http://www.rada.ac.uk",18526351,"academia"
"http://www.rada.ac.uk",41866146,"company"
"http://www.rada.ac.uk",38427455,"company"
"http://www.redmine.org",39499917,"company"
"http://www.redmine.org",42405769,"company"
"http://www.redmine.org",40004501,"sp_source"
"http://www.redmine.org",18526351,"company"
"http://www.redmine.org",42355492,"company"
"http://www.redorbit.com",42405769,"news"
"http://www.redorbit.com",40004501,"sp_source"
"http://www.redorbit.com",18526351,"news"
"http://www.redorbit.com",41866146,"academia"
"http://www.redorbit.com",38427455,"company"
"http://www.reunamedia.com",41364530,"ne"
"http://www.reunamedia.com",24920185,"ne"
"http://www.reunamedia.com",38762820,"ne"
"http://www.reunamedia.com",39347158,"sp_source"
"http://www.reunamedia.com",34144126,"ne"
"http://www.reunamedia.com",36621052,"ne"
"http://www.rhapsody.com",42355492,"company"
"http://www.rhapsody.com",38427455,"news"
"http://www.rhapsody.com",28375885,"company"
"http://www.rhapsody.com",38354683,"company"
"http://www.rhapsody.com",37004408,"news"
"http://www.rhapsody.com",38896482,"company"
"http://www.rio2016.com",39759039,"company"
"http://www.rio2016.com",40335604,"company"
"http://www.rio2016.com",36374994,"govt"
"http://www.rio2016.com",35271549,"govt"
"http://www.rio2016.com",39499917,"company"
"http://www.rio2016.com",41866146,"company"
"http://www.royalcollection.org.uk",36019136,"govt"
"http://www.royalcollection.org.uk",38470591,"company"
"http://www.royalcollection.org.uk",42274879,"company"
"http://www.royalcollection.org.uk",42155896,"company"
"http://www.royalcollection.org.uk",37636971,"govt"
"http://www.royalcollection.org.uk",38713068,"company"
"http://www.royalcollection.org.uk",38911211,"company"
"http://www.salvador-dali.org",18526351,"company"
"http://www.salvador-dali.org",42355492,"company"
"http://www.salvador-dali.org",38427455,"company"
"http://www.salvador-dali.org",26854674,"company"
"http://www.salvador-dali.org",41866146,"company"
"http://www.salvador-dali.org",38354683,"company"
"http://www.salzburg.com",39499917,"ne"
"http://www.salzburg.com",42405769,"ne"
"http://www.salzburg.com",40004501,"ne"
"http://www.salzburg.com",18526351,"news"
"http://www.salzburg.com",42355492,"ne"
"http://www.scottisharchitects.org.uk",38812803,"company"
"http://www.scottisharchitects.org.uk",36725706,"company"
"http://www.scottisharchitects.org.uk",31001292,"govt"
"http://www.scottisharchitects.org.uk",32417589,"company"
"http://www.scottisharchitects.org.uk",32108646,"academia"
"http://www.siteducyclisme.net",18526351,"ne"
"http://www.siteducyclisme.net",42355492,"ne"
"http://www.siteducyclisme.net",38427455,"company"
"http://www.siteducyclisme.net",26854674,"sp_source"
"http://www.siteducyclisme.net",41866146,"ne"
"http://www.siteducyclisme.net",38354683,"ne"
"http://www.sothebys.com",36019136,"company"
"http://www.sothebys.com",39757852,"company"
"http://www.sothebys.com",38470591,"company"
"http://www.sothebys.com",42274879,"company"
"http://www.sothebys.com",42155896,"company"
"http://www.sothebys.com",30286087,"company"
"http://www.speedskatingbase.eu",28012625,"company"
"http://www.speedskatingbase.eu",40263699,"company"
"http://www.speedskatingbase.eu",38911211,"news"
"http://www.speedskatingbase.eu",32692232,"company"
"http://www.speedskatingbase.eu",40335604,"sp_source"
"http://www.speedskatingbase.eu",39759039,"sp_source"
"http://www.sports-reference.com",39759039,"company"
"http://www.sports-reference.com",35271549,"news"
"http://www.sports-reference.com",39499917,"company"
"http://www.sports-reference.com",42405769,"company"
"http://www.sports-reference.com",40004501,"sp_source"
"http://www.stoa.org",28012625,"company"
"http://www.stoa.org",40263699,"academia"
"http://www.stoa.org",38911211,"news"
"http://www.stoa.org",32692232,"company"
"http://www.stoa.org",40335604,"company"
"http://www.stoa.org",39759039,"sp_source"
"http://www.sufyanismail.com",24920185,"sp_source"
"http://www.sufyanismail.com",39347158,"sp_source"
"http://www.sufyanismail.com",34144126,"sp_source"
"http://www.sufyanismail.com",36621052,"sp_source"
"http://www.sufyanismail.com",32655193,"sp_source"
"http://www.sufyanismail.com",36257971,"sp_source"
"http://www.telegraph.co.uk",36019136,"news"
"http://www.telegraph.co.uk",38470591,"news"
"http://www.telegraph.co.uk",42274879,"news"
"http://www.telegraph.co.uk",42155896,"news"
"http://www.telegraph.co.uk",37636971,"news"
"http://www.telegraph.co.uk",38713068,"news"
"http://www.telegraph.co.uk",38911211,"news"
"http://www.thecalmzone.net",28012625,"news"
"http://www.thecalmzone.net",40263699,"company"
"http://www.thecalmzone.net",38911211,"news"
"http://www.thecalmzone.net",32692232,"company"
"http://www.thecalmzone.net",40335604,"company"
"http://www.thecalmzone.net",39759039,"company"
"http://www.thegazette.co.uk",38588940,"company"
"http://www.thegazette.co.uk",38470591,"company"
"http://www.thegazette.co.uk",42155896,"news"
"http://www.thegazette.co.uk",30286087,"news"
"http://www.thegazette.co.uk",42274879,"company"
"http://www.thestar.com",41364530,"news"
"http://www.thestar.com",38762820,"news"
"http://www.thestar.com",24920185,"news"
"http://www.thestar.com",39347158,"news"
"http://www.thestar.com",36621052,"news"
"http://www.thestar.com",32655193,"news"
"http://www.thetalentmanager.co.uk",32417589,"company"
"http://www.thetalentmanager.co.uk",32108646,"nw"
"http://www.thetalentmanager.co.uk",42543391,"company"
"http://www.thetalentmanager.co.uk",34240529,"company"
"http://www.thetalentmanager.co.uk",38762820,"company"
"http://www.thetelegraphandargus.co.uk",42405769,"news"
"http://www.thetelegraphandargus.co.uk",40004501,"news"
"http://www.thetelegraphandargus.co.uk",18526351,"news"
"http://www.thetelegraphandargus.co.uk",41866146,"news"
"http://www.thetelegraphandargus.co.uk",38427455,"news"
"http://www.thnk.org",36019136,"company"
"http://www.thnk.org",39757852,"academia"
"http://www.thnk.org",38470591,"company"
"http://www.thnk.org",42274879,"academia"
"http://www.thnk.org",42155896,"company"
"http://www.thnk.org",30286087,"company"
"http://www.transsiberianexpress.net",38812803,"company"
"http://www.transsiberianexpress.net",36725706,"company"
"http://www.transsiberianexpress.net",31001292,"company"
"http://www.transsiberianexpress.net",32417589,"company"
"http://www.transsiberianexpress.net",32108646,"company"
"http://www.unece.org",39499917,"company"
"http://www.unece.org",42405769,"govt"
"http://www.unece.org",40004501,"govt"
"http://www.unece.org",18526351,"govt"
"http://www.unece.org",42355492,"govt"
"http://www.unesco.org",28012625,"govt"
"http://www.unesco.org",40263699,"company"
"http://www.unesco.org",38911211,"govt"
"http://www.unesco.org",32692232,"govt"
"http://www.unesco.org",40335604,"company"
"http://www.unesco.org",35271549,"govt"
"http://www.valpo.edu",38427455,"academia"
"http://www.valpo.edu",28375885,"academia"
"http://www.valpo.edu",38354683,"academia"
"http://www.valpo.edu",37004408,"academia"
"http://www.valpo.edu",38896482,"academia"
"http://www.valpo.edu",31001292,"academia"
"http://www.vanitatis.elconfidencial.com",39759039,"ne"
"http://www.vanitatis.elconfidencial.com",35271549,"ne"
"http://www.vanitatis.elconfidencial.com",39499917,"ne"
"http://www.vanitatis.elconfidencial.com",42405769,"ne"
"http://www.vanitatis.elconfidencial.com",40004501,"ne"
"http://www.viaf.org",36725706,"ne"
"http://www.viaf.org",31001292,"company"
"http://www.viaf.org",38273134,"company"
"http://www.viaf.org",32417589,"company"
"http://www.viaf.org",32108646,"company"
"http://www.viaf.org",34240529,"company"
"http://www.virtualbox.org",38354683,"company"
"http://www.virtualbox.org",37004408,"company"
"http://www.virtualbox.org",38896482,"company"
"http://www.virtualbox.org",38812803,"company"
"http://www.virtualbox.org",31001292,"company"
"http://www.washingtonpost.com",36725706,"news"
"http://www.washingtonpost.com",31001292,"news"
"http://www.washingtonpost.com",38273134,"news"
"http://www.washingtonpost.com",32417589,"news"
"http://www.washingtonpost.com",32108646,"news"
"http://www.washingtonpost.com",34240529,"news"
"http://www.webcitation.org",38470591,"company"
"http://www.webcitation.org",42274879,"company"
"http://www.webcitation.org",42155896,"company"
"http://www.webcitation.org",28012625,"company"
"http://www.webcitation.org",40263699,"company"
"http://www.webcitation.org",32692232,"company"
"http://www.who.int",35271549,"govt"
"http://www.who.int",39499917,"company"
"http://www.who.int",42405769,"company"
"http://www.who.int",40004501,"govt"
"http://www.who.int",18526351,"govt"
"http://www.wireshark.org",28012625,"company"
"http://www.wireshark.org",40263699,"company"
"http://www.wireshark.org",38911211,"news"
"http://www.wireshark.org",32692232,"company"
"http://www.wireshark.org",40335604,"company"
"http://www.wireshark.org",39759039,"company"
"http://www.xkcd.com",28012625,"company"
"http://www.xkcd.com",40263699,"company"
"http://www.xkcd.com",38911211,"company"
"http://www.xkcd.com",32692232,"sp_source"
"http://www.xkcd.com",40335604,"sp_source"
"http://www.xkcd.com",39759039,"sp_source"
"http://www.yenihayatgazetesi.com",37004408,"nw"
"http://www.yenihayatgazetesi.com",38896482,"nw"
"http://www.yenihayatgazetesi.com",38812803,"nw"
"http://www.yenihayatgazetesi.com",36725706,"nw"
"http://www.yenihayatgazetesi.com",38273134,"nw"
"http://www.yenihayatgazetesi.com",42543391,"news"
"http://www.yesasia.com",34240529,"company"
"http://www.yesasia.com",40074281,"company"
"http://www.yesasia.com",40883816,"company"
"http://www.yesasia.com",41364530,"company"
"http://www.yesasia.com",24920185,"company"
"http://www.yesasia.com",39347158,"company"
"http://www.yesasia.com",34144126,"company"
"http://www12.statcan.ca",28012625,"company"
"http://www12.statcan.ca",40263699,"govt"
"http://www12.statcan.ca",38911211,"news"
"http://www12.statcan.ca",32692232,"academia"
"http://www12.statcan.ca",40335604,"govt"
"http://www12.statcan.ca",39759039,"govt"
"http://www2.census.gov",36725706,"nw"
"http://www2.census.gov",38273134,"govt"
"http://www2.census.gov",42543391,"govt"
"http://www2.census.gov",32417589,"govt"
"http://www2.census.gov",32108646,"govt"
"http://www2.census.gov",40074281,"govt"
"http://yba.llgc.org.uk",36019136,"ne"
"http://yba.llgc.org.uk",39757852,"sp_source"
"http://yba.llgc.org.uk",38470591,"ne"
"http://yba.llgc.org.uk",42274879,"company"
"http://yba.llgc.org.uk",42155896,"company"
"http://yba.llgc.org.uk",30286087,"academia"
"http://yum.baseurl.org",34240529,"company"
"http://yum.baseurl.org",41364530,"company"
"http://yum.baseurl.org",38762820,"company"
"http://yum.baseurl.org",24920185,"academia"
"http://yum.baseurl.org",39347158,"company"
"http://yum.baseurl.org",34144126,"company"
"http://zenekucko.ucoz.com",39759039,"ne"
"http://zenekucko.ucoz.com",40335604,"sp_source"
"http://zenekucko.ucoz.com",36374994,"ne"
"http://zenekucko.ucoz.com",35271549,"sp_source"
"http://zenekucko.ucoz.com",39499917,"ne"
"http://zenekucko.ucoz.com",41866146,"company"
